IsUrban,NTLBin,NTLArea,X+AF8-deg,Y+AF8-deg,GridCellArea,ID,Pop,Elevation,LandCover,NightLights,Slope,GHI,TravelHours,WindVel,SubstationDist,RoadDist,CurrentMVLineDist,PlannedMVLinedist,Hydropower,HydropowerFID,HydropowerDist,X,Y,CurrentHVLineDist,PlannedHVLineDist,TransformerDist,ResidentialDemandTierCustom,NTLBin.1,PerCapitaDemand,HealthDemand,EducationDemand,AgriDemand,ElectrificationOrder,Conflict,CommercialDemand,ResidentialDemandTier1,ResidentialDemandTier2,ResidentialDemandTier3,ResidentialDemandTier4,ResidentialDemandTier5,Country,RoadDistClassified,SubstationDistClassified,LandCoverClassified,ElevationClassified,SlopeClassified,GridClassification,GridPenalty,WindCF,PopStartYear,PopEndYear,Pop2023,Pop2030,Pop2018,ElecPop,ElecStart,GridDistCalibElec,Elec+AF8-Initial+AF8-Status+AF8-Grid2018,Elec+AF8-Init+AF8-Status+AF8-Offgrid2018,Actual+AF8-Elec+AF8-Status+AF8-2018,FinalElecCode2018,GridReachYear,NumPeoplePerHH,TotalEnergyPerCell,InvestmentCostLV2030,InvestmentCostMV2030,InvestmentCostHV2030,InvestmentCostTransformer2030,InvestmentCostConnection2030,InfrastructureCapitaCost2030,ResultsNoTimestep,NewConnections2023,EnergyPerSettlement2023,MG+AF8-Hydro2023,MG+AF8-PV2023,MG+AF8-Wind2023,MG+AF8-Diesel2023,SA+AF8-Diesel2023,SA+AF8-PV2023,Minimum+AF8-Tech+AF8-Off+AF8-grid2023,Minimum+AF8-LCOE+AF8-Off+AF8-grid2023,Off+AF8-Grid+AF8-Code2023,Elec+AF8-Initial+AF8-Status+AF8-Grid2023,Elec+AF8-Init+AF8-Status+AF8-Offgrid2023,Actual+AF8-Elec+AF8-Status+AF8-2023,Grid+AF8-extension2023,MinGridDist2023,ElectrificationOrder2023,MinimumOverall2023,MinimumOverallLCOE2023,MinimumOverallCode2023,InvestmentCost2023,InvestmentCapita2023,ElecStatusIn2023,GridElecIn2023,OffGridElecIn2023,FinalElecCode2023,NewCapacity2023,InvestmentCostLV2023,InvestmentCostMV2023,InvestmentCostHV2023,InvestmentCostTransformer2023,InvestmentCostConnection2023,InfrastructureCapitaCost2023,NewConnections2030,EnergyPerSettlement2030,MG+AF8-Hydro2030,MG+AF8-PV2030,MG+AF8-Wind2030,MG+AF8-Diesel2030,SA+AF8-Diesel2030,SA+AF8-PV2030,Minimum+AF8-Tech+AF8-Off+AF8-grid2030,Minimum+AF8-LCOE+AF8-Off+AF8-grid2030,Off+AF8-Grid+AF8-Code2030,Elec+AF8-Initial+AF8-Status+AF8-Grid2030,Elec+AF8-Init+AF8-Status+AF8-Offgrid2030,Actual+AF8-Elec+AF8-Status+AF8-2030,Grid+AF8-extension2030,MinGridDist2030,ElectrificationOrder2030,MinimumOverall2030,MinimumOverallLCOE2030,MinimumOverallCode2030,InvestmentCost2030,ElecStatusIn2030,GridElecIn2030,OffGridElecIn2030,FinalElecCode2030,NewCapacity2030
0,0,0.04,33.1603,+AC0-9.51255,0.009,170049,4.565002553,1299,9,0.04,1.22808,2173,2.03333,4.90888,95.13897,3.68877,6.44151,6.44151,337,3052,56.03015,3295141.823,+AC0-1174105.712,24.30289263,24.30289263,7.13232,26,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.072588222,5.117914653,7.371725639,5.95833281,7.371725639,5.117914653,0,0,7.13232,0,0,0,99,2018,5.5,322.881583,0,0,0,0,0,0,3,5.95833281,260.9749771,99,2.157705078,99,2.68588037,0.796738903,0.353914211,SA+AF8-PV2023,0.353914211,3,0,0,1,99,0,0,SA+AF8-PV2023,0.353914211,3,733.9379117,123.1784016,1,0,1,3,0.133443257,0,0,0,0,0,0,1.413392829,61.90660591,99,8.802934195,99,9.914664306,0.792872472,0.362739505,SA+AF8-PV2030,0.362739505,3,0,1,1,99,0,0,SA+AF8-PV2030,0.362739505,3,118.4891736,1,0,1,3,0.031654449
0,0,0.04,33.1603,+AC0-13.60259,0.008,170050,4.709396596,1078,9,0.04,0.4371,2068,1.76667,4.81068,69.92987,2.83926,2.64265,2.64265,221,2216,21.35823,3265554.955,+AC0-1675826.876,13.55435325,13.55435325,3.16809,55.27777778,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.067515166,5.27979767,7.604898186,6.146798808,7.604898186,5.27979767,0,0,3.16809,0,0,0,99,2018,5.5,333.0945405,0,0,0,0,0,0,3,6.146798808,269.2297878,99,2.096776351,99,2.611113629,0.783331557,0.371883743,SA+AF8-PV2023,0.371883743,3,0,0,0,99,0,0,SA+AF8-PV2023,0.371883743,3,795.5962996,129.4326241,0,0,0,99,0,0,0,0,0,0,0,7.604898186,333.0945405,99,1.772007885,99,2.280951917,0.779465126,0.38115713,SA+AF8-PV2030,0.38115713,3,0,0,1,99,0,0,SA+AF8-PV2030,0.38115713,3,669.9129649,1,0,1,3,0.178967623
0,0,0.04,33.1603,+AC0-9.51421,0.009,170051,4.774252766,1299,9,0.04,1.22808,2173,2.03333,4.90888,95.0435,3.5523,6.42371,6.42371,337,3052,55.9945,3295131.907,+AC0-1174310.699,24.14632008,24.14632007,7.08006,26,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.072588222,5.352509205,7.709630195,6.231450381,7.709630195,5.352509205,0,0,7.08006,0,0,0,99,2018,5.5,337.6818025,0,0,0,0,0,0,3,6.231450381,272.9375267,99,2.076189406,99,2.598464241,0.796738903,0.353914211,SA+AF8-PV2023,0.353914211,3,0,0,1,99,0,0,SA+AF8-PV2023,0.353914211,3,767.5800976,123.1784016,1,0,1,3,0.139560018,0,0,0,0,0,0,1.478179814,64.74427585,99,8.453606993,99,9.535867034,0.792872472,0.362739505,SA+AF8-PV2030,0.362739505,3,0,1,1,99,0,0,SA+AF8-PV2030,0.362739505,3,123.9204706,1,0,1,3,0.033105423
0,0,0.04,33.1603,+AC0-9.60255,0.009,170052,4.913811915,1401,9,0.04,1.02899,2140,2.28333,5.59184,90.37805,4.57126,4.75866,4.75866,337,3052,54.96348,3294603.849,+AC0-1185174.464,16.68092307,16.68092306,10.3931,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.111653829,5.508971727,7.934995186,6.413605779,7.934995186,5.508971727,0,0,10.3931,0,0,0,99,2018,5.5,347.5527891,0,0,0,0,0,0,3,6.413605779,280.9159331,99,2.028154744,2.30328776,2.544769099,0.809308604,0.359371766,SA+AF8-PV2023,0.359371766,3,0,0,0,99,0,0,SA+AF8-PV2023,0.359371766,3,802.2002244,125.0778816,0,0,0,99,0,0,0,0,0,0,0,7.934995186,347.5527891,99,1.715320459,1.993223861,2.226874552,0.805442173,0.368333151,SA+AF8-PV2030,0.368333151,3,0,0,1,99,0,0,SA+AF8-PV2030,0.368333151,3,675.4736428,1,0,1,3,0.180453162
0,0,0.04,33.1603,+AC0-13.60592,0.008,170053,5.062388085,1075,14,0.04,0.42783,2068,1.9,4.81068,69.70022,3.16338,2.99251,2.99251,221,2216,21.07404,3265526.549,+AC0-1676234.566,13.74926676,13.74926676,3.37008,55.27777778,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.067515166,5.67554341,8.174921177,6.607530373,8.174921177,5.67554341,0,0,3.37008,0,0,0,99,2018,5.5,358.0615476,0,0,0,0,0,0,3,6.607530373,289.4098303,99,1.971473472,99,2.477014621,0.79003523,0.371883743,SA+AF8-PV2023,0.371883743,3,0,0,0,99,0,0,SA+AF8-PV2023,0.371883743,3,855.2299951,129.4326241,0,0,0,99,0,0,0,0,0,0,0,8.174921177,358.0615476,99,1.669070088,99,2.169603878,0.786168799,0.38115713,SA+AF8-PV2030,0.38115713,3,0,0,1,99,0,0,SA+AF8-PV2030,0.38115713,3,720.1261016,1,0,1,3,0.192382091
0,0,0.04,33.1603,+AC0-9.60838,0.009,170086,5.443238298,1420,9,0.04,1.08323,2138,2.78333,5.66943,90.09875,5.16059,5.25031,5.25031,337,3052,54.95589,3294568.805,+AC0-1185891.844,16.27407275,16.27407275,10.8885,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,4,1,5,3,5,3.75,1.093553159,0.116444355,6.102522117,8.789931409,7.104623703,8.789931409,6.102522117,0,0,10.8885,0,0,0,99,2018,5.5,384.9989957,0,0,0,0,0,0,3,7.104623703,311.1825182,99,1.859861728,2.11670786,2.365155083,0.834448006,0.359707942,SA+AF8-PV2023,0.359707942,3,0,0,0,99,0,0,SA+AF8-PV2023,0.359707942,3,889.4625559,125.1948862,0,0,0,99,0,0,0,0,0,0,0,8.789931409,384.9989957,99,1.577038215,1.836452626,2.077783289,0.830581574,0.36867771,SA+AF8-PV2030,0.36867771,3,0,0,1,99,0,0,SA+AF8-PV2030,0.36867771,3,748.9508162,1,0,1,3,0.20008263
0,0,0.04,33.1603,+AC0-13.59926,0.008,170087,5.790166808,1085,9,0.04,0.41922,2069,1.9,4.79029,70.16071,2.53367,2.28711,2.28711,221,2216,21.64496,3265583.354,+AC0-1675419.184,13.35753573,13.35753573,2.99803,44,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.066481367,6.491470531,9.35016369,7.557441746,9.35016369,6.491470531,0,0,2.99803,0,0,0,99,2018,5.5,409.5371696,0,0,0,0,0,0,3,7.557441746,331.0159485,99,1.760790891,99,2.251170746,0.79003523,0.371704002,SA+AF8-PV2023,0.371704002,3,0,0,0,99,0,0,SA+AF8-PV2023,0.371704002,3,977.7067379,129.3700661,0,0,0,99,0,0,0,0,0,0,0,9.35016369,409.5371696,99,1.49593401,99,1.981952581,0.786168799,0.380972907,SA+AF8-PV2030,0.380972907,3,0,0,1,99,0,0,SA+AF8-PV2030,0.380972907,3,823.2547334,1,0,1,3,0.219932963
0,0,0.04,33.1603,+AC0-13.88926,0.008,170088,6.113064681,1069,9,0.04,0.35341,2049,1.13333,4.61811,55.91682,3.63873,3.73495,3.73495,221,2216,20.33117,3263086.443,+AC0-1710880.146,9.25128058,3.16961334,3.73405,79.44444444,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.058030786,6.853477723,9.871590458,7.978894521,9.871590458,6.853477723,0,0,3.73405,0,0,0,99,2018,5.5,432.3756621,0,0,0,0,0,0,3,7.978894521,349.47558,99,1.68491277,99,2.166432707,0.75148798,0.375332152,SA+AF8-PV2023,0.375332152,3,0,0,0,99,0,0,SA+AF8-PV2023,0.375332152,3,1042.305564,130.632829,0,0,0,99,0,0,0,0,0,0,0,9.871590458,432.3756621,99,1.433888294,99,1.911262053,0.747621549,0.38469153,SA+AF8-PV2030,0.38469153,3,0,0,1,99,0,0,SA+AF8-PV2030,0.38469153,3,877.6486401,1,0,1,3,0.234464325
0,0,0.04,33.1603,+AC0-13.50592,0.008,170089,6.723301277,1073,9,0.04,0.41057,2076,2.25,4.93287,62.62897,3.35738,2.90758,2.90758,221,2216,30.40053,3266375.68,+AC0-1664002.913,7.86492262,7.86492262,3.75912,44,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.073850774,7.537626041,10.85702184,8.775387554,10.85702184,7.537626041,0,0,3.75912,0,0,0,99,2018,5.5,475.5375566,0,0,0,0,0,0,3,8.775387554,384.3619749,99,1.556217282,99,2.033127414,0.807632812,0.370450665,SA+AF8-PV2023,0.370450665,3,0,0,0,99,0,0,SA+AF8-PV2023,0.370450665,3,1131.444477,128.9338471,0,0,0,99,0,0,0,0,0,0,0,10.85702184,475.5375566,99,1.327663849,99,1.800839791,0.80376638,0.379688316,SA+AF8-PV2030,0.379688316,3,0,0,1,99,0,0,SA+AF8-PV2030,0.379688316,3,952.7059453,1,0,1,3,0.254515926
0,0,0.04,33.1603,+AC0-9.57672,0.009,170090,7.349436596,1378,9,0.04,1.69521,2142,2.15,5.24719,91.65934,1.98124,3.51468,3.51468,337,3052,55.08801,3294758.787,+AC0-1181997.437,18.64505813,18.64505812,8.44596,38.66666667,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.091178047,8.239598731,11.86812703,9.59263192,11.86812703,8.239598731,0,0,8.44596,0,0,0,99,2018,5.5,519.8239639,0,0,0,0,0,0,3,9.59263192,420.1572781,99,1.452085552,99,1.926893509,0.802604931,0.359036219,SA+AF8-PV2023,0.359036219,3,0,0,0,99,0,0,SA+AF8-PV2023,0.359036219,3,1198.705794,124.9610955,0,0,0,99,0,0,0,0,0,0,0,11.86812703,519.8239639,99,1.241675931,99,1.713168208,0.7987385,0.367989236,SA+AF8-PV2030,0.367989236,3,0,0,1,99,0,0,SA+AF8-PV2030,0.367989236,3,1009.341739,1,0,1,3,0.26964621
0,0,0.04,33.1603,+AC0-13.91593,0.008,170091,7.835957447,1080,9,0.04,0.56728,2050,0.68333,4.47277,55.36172,0.70938,0.81059,0.81059,221,2216,22.61976,3262854.179,+AC0-1714140.078,12.20018337,6.0605801,1.56297,93.19444444,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.051302805,8.78504688,12.6537779,10.22764868,12.6537779,8.78504688,0,0,1.56297,0,0,0,99,2018,5.5,554.235472,0,0,0,0,0,0,3,10.22764868,447.9710122,99,1.377958843,99,1.836426388,0.728862519,0.375149064,SA+AF8-PV2023,0.375149064,3,0,0,0,99,0,0,SA+AF8-PV2023,0.375149064,3,1335.414941,130.5691057,0,0,0,99,0,0,0,0,0,0,0,12.6537779,554.235472,99,1.181487741,99,1.636736822,0.724996087,0.384503875,SA+AF8-PV2030,0.384503875,3,0,0,1,99,0,0,SA+AF8-PV2030,0.384503875,3,1124.454429,1,0,1,3,0.30039863
0,0,0.04,33.1603,+AC0-13.49509,0.008,170092,8.007966808,1068,9,0.04,0.24088,2076,2.15,5.07168,61.64043,4.26458,4.07992,4.07992,221,2216,31.47852,3266467.291,+AC0-1662677.699,7.22736797,7.22736797,4.44097,44,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.081327935,8.977889977,12.93154463,10.45215875,12.93154463,8.977889977,0,0,4.44097,0,0,0,99,2018,5.5,566.4016548,0,0,0,0,0,0,3,10.45215875,457.8045532,99,1.352320422,99,1.814266235,0.802604931,0.370450665,SA+AF8-PV2023,0.370450665,3,0,0,0,99,0,0,SA+AF8-PV2023,0.370450665,3,1347.637039,128.9338471,0,0,0,99,0,0,0,0,0,0,0,12.93154463,566.4016548,99,1.159987483,99,1.618812469,0.7987385,0.379688316,SA+AF8-PV2030,0.379688316,3,0,0,1,99,0,0,SA+AF8-PV2030,0.379688316,3,1134.745756,1,0,1,3,0.303147963
0,0,0.04,33.1603,+AC0-13.92676,0.008,170093,8.935502979,1085,14,0.04,0.68915,2050,0.71667,4.47277,55.17969,0.47964,0.38114,0.38114,221,2216,23.59151,3262759.694,+AC0-1715464.384,13.39818487,7.23441024,1.65645,201.2638889,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.051302805,10.01776912,14.42936245,11.66279755,14.42936245,10.01776912,0,0,1.65645,0,0,0,99,2018,5.5,632.0060753,0,0,0,0,0,0,3,11.66279755,510.8305327,99,1.243285037,99,1.692072783,0.730538814,0.375149064,SA+AF8-PV2023,0.375149064,3,0,0,0,99,0,0,SA+AF8-PV2023,0.375149064,3,1522.801046,130.5691057,0,0,0,99,0,0,0,0,0,0,0,14.42936245,632.0060753,99,1.07069567,99,1.516666543,0.726672382,0.384503875,SA+AF8-PV2030,0.384503875,3,0,0,1,99,0,0,SA+AF8-PV2030,0.384503875,3,1282.238447,1,0,1,3,0.342550718
0,0,0.04,33.1603,+AC0-13.69342,0.008,170094,12.12014894,1088,9,0.04,0.47032,2057,1.56667,4.98982,64.13793,0.9222,2.90914,2.90914,221,2216,14.99554,3264778.388,+AC0-1686935.644,12.40465339,12.40465339,2.86646,44.61111111,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.076883467,13.5881387,19.57204003,15.81946127,19.57204003,13.5881387,0,0,2.86646,0,0,0,99,2018,5.5,857.2553533,0,0,0,0,0,0,3,15.81946127,692.8924036,99,0.988927135,99,1.421679976,0.773275797,0.373872426,SA+AF8-PV2023,0.373872426,3,0,0,0,99,0,0,SA+AF8-PV2023,0.373872426,3,2058.503873,130.1247772,0,0,0,99,0,0,0,0,0,0,0,19.57204003,857.2553533,99,0.86119379,99,1.291882325,0.769409365,0.383195403,SA+AF8-PV2030,0.383195403,3,0,0,1,99,0,0,SA+AF8-PV2030,0.383195403,3,1733.314287,1,0,1,3,0.463055881
0,0,0.04,33.1603,+AC0-9.55005,0.009,170136,12.2541983,1325,9,0.04,3.58412,2156,2.03333,5.39773,93.05551,0.67543,4.34239,4.34239,337,3052,55.37114,3294918.284,+AC0-1178717.828,20.88991351,20.88991351,7.11308,26,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.099949658,13.73842409,19.78850762,15.99442518,19.78850762,13.73842409,0,0,7.11308,0,0,0,99,2018,5.5,866.7366338,0,0,0,0,0,0,3,15.99442518,700.5558229,99,0.980056155,99,1.421609079,0.796738903,0.356704815,SA+AF8-PV2023,0.356704815,3,0,0,0,99,0,0,SA+AF8-PV2023,0.356704815,3,1985.702446,124.1496599,0,0,0,99,0,0,0,0,0,0,0,19.78850762,866.7366338,99,0.852877529,99,1.292509955,0.792872472,0.365599696,SA+AF8-PV2030,0.365599696,3,0,0,1,99,0,0,SA+AF8-PV2030,0.365599696,3,1672.013575,1,0,1,3,0.446679362
0,0,0.04,33.1603,+AC0-9.56755,0.009,170137,13.27276766,1339,9,0.04,0.75118,2152,2.06667,5.27968,92.13101,0.96751,3.55331,3.55331,337,3052,55.16772,3294813.665,+AC0-1180870.082,19.39545399,19.39545399,7.88942,26,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.093046982,14.88036234,21.43332901,17.32388232,21.43332901,14.88036234,0,0,7.88942,0,0,0,99,2018,5.5,938.7798106,0,0,0,0,0,0,3,17.32388232,758.7860456,99,0.925638834,99,1.362993625,0.798415199,0.357367835,SA+AF8-PV2023,0.357367835,3,0,0,0,99,0,0,SA+AF8-PV2023,0.357367835,3,2154.751782,124.3804213,0,0,0,99,0,0,0,0,0,0,0,21.43332901,938.7798106,99,0.808087889,99,1.243674733,0.794548767,0.366279249,SA+AF8-PV2030,0.366279249,3,0,0,1,99,0,0,SA+AF8-PV2030,0.366279249,3,1814.357552,1,0,1,3,0.484706635
0,0,0.04,33.1603,+AC0-13.53509,0.008,170138,14.13205106,1105,14,0.04,0.69218,2076,1.66667,4.80527,65.32538,0.18164,0.3187,0.3187,221,2216,27.54781,3266128.668,+AC0-1667570.681,9.58231292,9.58231292,2.13279,44,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.067240207,15.84372196,22.82092987,18.44543623,22.82092987,15.84372196,0,0,2.13279,0,0,0,99,2018,5.5,999.5567283,0,0,0,0,0,0,3,18.44543623,807.9101069,99,0.885206763,99,1.312348198,0.778303677,0.370450665,SA+AF8-PV2023,0.370450665,3,0,0,0,99,0,0,SA+AF8-PV2023,0.370450665,3,2378.241055,128.9338471,0,0,0,99,0,0,0,0,0,0,0,22.82092987,999.5567283,99,0.775444407,99,1.200835759,0.774437246,0.379688316,SA+AF8-PV2030,0.379688316,3,0,0,1,99,0,0,SA+AF8-PV2030,0.379688316,3,2002.541386,1,0,1,3,0.534980052
0,0,0.08001,33.1603,+AC0-13.32717,0.017,170139,15.02226894,1057,9,0.08001,0.4222,2083,2.06667,4.73645,47.56937,2.3157,3.27727,3.27727,3862,12100,49.674,3267877.801,+AC0-1642133.959,2.6599335,2.6599335,3.10181,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.063784734,16.84176283,24.25848481,19.60736645,24.25848481,16.84176283,0,0,3.10181,0,0,0,99,2018,5.5,1062.521635,0,0,0,0,0,0,3,19.60736645,858.8026505,99,0.89410925,99,1.323331814,0.798415199,0.369205751,SA+AF8-PV2023,0.369205751,3,0,0,0,99,0,0,SA+AF8-PV2023,0.369205751,3,2519.557571,128.5005601,0,0,0,99,0,0,0,0,0,0,0,24.25848481,1062.521635,99,0.785962824,99,1.213693002,0.794548767,0.378412359,SA+AF8-PV2030,0.378412359,3,0,0,1,99,0,0,SA+AF8-PV2030,0.378412359,3,2121.5336,1,0,1,3,0.566768888
0,0,0.04,33.1603,+AC0-13.61259,0.008,170140,16.27609957,1075,9,0.04,0.29754,2067,1.8,4.95265,69.24453,3.79286,3.68599,3.68599,221,2216,20.51376,3265469.716,+AC0-1677049.94,14.14284582,14.14284582,3.84899,108.4444444,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.07489847,18.24745715,26.28321433,21.24389131,26.28321433,18.24745715,0,0,3.84899,0,0,0,99,2018,5.5,1151.204788,0,0,0,0,0,0,3,21.24389131,930.4824394,99,0.804463879,99,1.225237531,0.78500735,0.372063658,SA+AF8-PV2023,0.372063658,3,0,0,0,99,0,0,SA+AF8-PV2023,0.372063658,3,2750.982861,129.4952427,0,0,0,99,0,0,0,0,0,0,0,26.28321433,1151.204788,99,0.709026801,99,1.128272646,0.781140919,0.381341531,SA+AF8-PV2030,0.381341531,3,0,0,1,99,0,0,SA+AF8-PV2030,0.381341531,3,2316.39977,1,0,1,3,0.618827494
0,0,0.12001,33.1603,+AC0-9.50671,0.026,170141,25.63825702,1293,9,0.12001,1.09857,2183,2,5.14829,95.47517,4.36794,6.4523,6.4523,337,3052,56.15951,3295176.516,+AC0-1173388.254,24.85389636,24.85389636,7.34881,26,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.085575188,28.74355704,41.40155332,33.46356682,41.40155332,28.74355704,0,0,7.34881,0,0,0,99,2018,5.5,1813.388035,0,0,0,0,0,0,3,33.46356682,1465.704227,99,0.656681535,99,1.076938959,0.795063111,0.352292982,SA+AF8-PV2023,0.352292982,3,0,0,1,99,0,0,SA+AF8-PV2023,0.352292982,3,4103.106452,122.6141396,1,0,1,3,0.746019355,0,0,0,0,0,0,7.9379865,347.6838087,99,2.382752441,99,2.953612729,0.791196679,0.361077849,SA+AF8-PV2030,0.361077849,3,0,1,1,99,0,0,SA+AF8-PV2030,0.361077849,3,662.4180126,1,0,1,3,0.176965343
0,0,0.16001,33.1603,+AC0-9.51046,0.034,170142,36.6260783,1314,9,0.16001,1.51123,2177,2.03333,4.90888,95.25868,4.2808,6.42413,6.42413,337,3052,56.07553,3295154.216,+AC0-1173849.478,24.49915173,24.49915173,7.20376,26,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.072588222,41.0622208,59.14507108,47.80509134,59.14507108,41.0622208,0,0,7.20376,0,0,0,99,2018,5.5,2590.554113,0,0,0,0,0,0,3,47.80509134,2093.863001,99,0.556755253,99,0.969368217,0.796738903,0.353263932,SA+AF8-PV2023,0.353263932,3,0,0,1,99,0,0,SA+AF8-PV2023,0.353263932,3,5877.735162,122.9520747,1,0,1,3,1.06867912,0,0,0,0,0,0,11.33997974,496.6911126,99,1.952770266,99,2.486933379,0.792872472,0.362073011,SA+AF8-PV2030,0.362073011,3,0,1,1,99,0,0,SA+AF8-PV2030,0.362073011,3,948.9194812,1,0,1,3,0.25350437
0,0,0.08001,33.1603,+AC0-13.55467,0.017,170143,37.09987574,1104,9,0.08001,0.91375,2075,1.71667,4.73981,73.3566,1.01298,1.26527,1.26527,221,2216,25.68216,3265962.516,+AC0-1669966.089,10.73431165,10.73431165,1.39292,48.35069444,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.063951603,41.59340449,59.91017574,48.42350126,59.91017574,41.59340449,0,0,1.39292,0,0,0,99,2018,5.5,2624.065697,0,0,0,0,0,0,3,48.42350126,2120.949355,99,0.524557018,99,0.925607529,0.780817617,0.370629195,SA+AF8-PV2023,0.370629195,3,0,0,0,99,0,0,SA+AF8-PV2023,0.370629195,3,6246.437191,128.9959839,0,0,0,99,0,0,0,0,0,0,0,59.91017574,2624.065697,99,0.479803377,99,0.880266104,0.776951186,0.379871298,SA+AF8-PV2030,0.379871298,3,0,0,1,99,0,0,SA+AF8-PV2030,0.379871298,3,5259.664053,1,0,1,3,1.405122194
0,0,0.16001,33.16051,+AC0-9.59401,0.034,170144,39.40020085,1400,9,0.16001,1.32669,2141,2.25,5.43207,90.77327,3.8012,4.15639,4.15639,337,3052,54.96541,3294675.825,+AC0-1184124.006,17.28594181,17.2859418,9.68347,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.101989306,44.17234446,63.62482111,51.42593169,63.62482111,44.17234446,0,0,9.68347,0,0,0,99,2018,5.5,2786.767165,0,0,0,0,0,0,3,51.42593169,2252.455808,99,0.539415269,0.856390007,0.94828271,0.807632812,0.359203914,SA+AF8-PV2023,0.359203914,3,0,0,0,99,0,0,SA+AF8-PV2023,0.359203914,3,6429.242277,125.0194613,0,0,0,99,0,0,0,0,0,0,0,63.62482111,2786.767165,99,0.493636321,0.813843438,0.902142731,0.80376638,0.368161114,SA+AF8-PV2030,0.368161114,3,0,0,1,99,0,0,SA+AF8-PV2030,0.368161114,3,5413.590734,1,0,1,3,1.446243793
0,0,0.16001,33.16051,+AC0-13.58092,0.034,170145,42.84641787,1096,9,0.16001,0.6988,2071,1.66667,4.86438,71.43376,1.04532,0.80738,0.80738,221,2216,23.25027,3265759.941,+AC0-1673176.837,12.29869972,12.29869972,2.66652,44,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.070270211,48.03596653,69.18989278,55.9240032,69.18989278,48.03596653,0,0,2.66652,0,0,0,99,2018,5.5,3030.517304,0,0,0,0,0,0,3,55.9240032,2449.47134,99,0.523517888,99,0.92403674,0.778303677,0.371345041,SA+AF8-PV2023,0.371345041,3,0,0,0,99,0,0,SA+AF8-PV2023,0.371345041,3,7227.90513,129.2451312,0,0,0,99,0,0,0,0,0,0,0,69.18989278,3030.517304,99,0.481320643,99,0.881446452,0.774437246,0.380604995,SA+AF8-PV2030,0.380604995,3,0,0,1,99,0,0,SA+AF8-PV2030,0.380604995,3,6086.085817,1,0,1,3,1.625901231
